Provincia,Partido,Localidad,Link Indec,ADSL,CABLEMODEM,DIAL UP,FIBRA OPTICA,OTROS,SATELITAL,WIMAX,WIRELESS,Total general,Total Conexiones,Porcentaje Fibra Óptica
CHACO,Mayor Luis J. Fontana,Villa Angela,22098030,,1.0,,852.0,,,,406.0,"3,77",1259.0,67.67275615567911
CHACO,O Higgins,La Clotilde,22112010,,32.0,,78.0,116.0,1.0,,,227,227.0,34.36123348017621
CHACO,O Higgins,La Tigra,22112020,1.0,,,,252.0,1.0,,,254,254.0,
CHACO,O Higgins,San Bernardo,22112030,147.0,,,14.0,38.0,3.0,,,202,202.0,6.9306930693069315
CHACO,OTROS,OTROS,Sin Datos,,,,,24.0,,,,24,24.0,
CHACO,Presidencia de la Plaza,Presidencia de la Plaza,22119010,196.0,550.0,,58.0,,,,1.0,805,805.0,7.204968944099378
CHACO,Quitilipi,Quitilipi,22133010,813.0,,,69.0,,,,123.0,1,1005.0,6.865671641791045
CHACO,Quitilipi,Villa El Palmar,22133020,,,,,,,,43.0,43,43.0,
CHACO,San Fernando,Barranqueras,22140010,115.0,,,146.0,,,,15.0,"4,14",276.0,52.89855072463768
CHACO,San Fernando,Basail,22140020,97.0,67.0,,,,1.0,,57.0,222,222.0,
CHACO,San Fernando,Fontana,22140040,,,,110.0,,,,147.0,257,257.0,42.80155642023346
CHACO,San Fernando,OTROS,Sin Datos,,,,,,3.0,,,3,3.0,
CHACO,San Fernando,Puerto Vilelas,22140050,,,,9.0,,1.0,,,10,10.0,90.0
CHACO,San Fernando,Resistencia,22140060,,,5.0,,2.0,6.0,,193.0,"91,89",206.0,
CHACO,San Lorenzo,Samuhú,22147010,,,,,,1.0,,,1,1.0,
CHACO,San Lorenzo,Villa Berthet,22147020,,,,32.0,,1.0,,755.0,788,788.0,4.060913705583756
CHACO,Sargento Cabral,Capitán Solari,22154010,,,,81.0,,,,30.0,111,111.0,72.97297297297297
CHACO,Sargento Cabral,Colonia Elisa,22154020,,,,,,2.0,,,2,2.0,
CHACO,Sargento Cabral,Colonias Unidas,22154030,,,,320.0,,,,15.0,335,335.0,95.52238805970148
CHACO,Sargento Cabral,Las Garcitas,22154050,,,,,,1.0,,114.0,115,115.0,
CHACO,Tapenagá,Charadai,22161010,,,,27.0,,1.0,,,28,28.0,96.42857142857143
CHUBUT,Biedma,Arroyo Verde,26007010,,,,,,3.0,,,3,3.0,
CHUBUT,Biedma,Puerto Madryn,26007020,,,200.0,,,11.0,,,"40,23",211.0,
CHUBUT,Biedma,Puerto Pirámide,26007030,,,,,,1.0,,37.0,38,38.0,
CHUBUT,Biedma,Quinta El Mirador,26007040,,,,,,,,22.0,22,22.0,
CHUBUT,Biedma,Reserva Area Protegida El Doradillo,26007050,,,,,,,,127.0,127,127.0,
CHUBUT,Cushamen,Cholila,26014020,,,1.0,,,1.0,,,2,2.0,
CHUBUT,Cushamen,El Hoyo,26014040,174.0,,,485.0,,,,712.0,"1,37",1371.0,35.375638220277175
CHUBUT,Cushamen,Epuyén,26014060,,,,,,,,,"1,18",0.0,
CHUBUT,Cushamen,Gualjaina,26014070,,,,,,2.0,,,2,2.0,
CHUBUT,Cushamen,Lago Puelo,26014090,290.0,,,134.0,,,,729.0,"1,15",1153.0,11.621856027753687
CHUBUT,Cushamen,Leleque,26014100,,,,,,3.0,,,3,3.0,
CHUBUT,Cushamen,El Maitén,26014050,,,,,,,,625.0,625,625.0,
CHUBUT,Escalante,Comodoro Rivadavia,26021030,,,248.0,,336.0,43.0,,,"51,78",627.0,
CHUBUT,Escalante,Diadema Argentina,26021040,,,,,,,,328.0,328,328.0,
CHUBUT,Escalante,Rada Tilly,26021050,,1.0,34.0,,54.0,,,418.0,"2,86",507.0,
CHUBUT,Escalante,Acceso Norte,26021020,,,,,,2.0,,,2,2.0,
CHUBUT,Escalante,Barrio Caleta Cordova,26021020,,,,,,2.0,,,2,2.0,
CHUBUT,Escalante,Km. 11 - Cuarteles,26021020,,,,,,1.0,,,1,1.0,
CHUBUT,Florentino Ameghino,Camarones,26028010,,,,,,1.0,,208.0,209,209.0,
CHUBUT,Florentino Ameghino,Garayalde,26028020,,,,,,,,3.0,3,3.0,
CHUBUT,Futaleufú,Corcovado,26035020,,,1.0,,,2.0,,,3,3.0,
CHUBUT,Futaleufú,Esquel,26035030,,,40.0,,,3.0,,,"13,21",43.0,
CHUBUT,Futaleufú,Los Cipreses,26035050,,,,,,1.0,,,1,1.0,
CHUBUT,Futaleufú,Trevelín,26035060,472.0,,19.0,,18.0,1.0,,536.0,"1,05",1046.0,
CHUBUT,Futaleufú,Villa Futalaufquen,26035070,,,,,,9.0,,,9,9.0,
CHUBUT,Futaleufú,Lago Rosario,26035040,,,,,,1.0,,,1,1.0,
CHUBUT,Gaiman,28 de Julio,26042040,,,,12.0,1.0,1.0,,,14,14.0,85.71428571428571
CHUBUT,Gaiman,Dolavon,26042020,,,3.0,55.0,50.0,1.0,,,109,109.0,50.45871559633027
CHUBUT,Gaiman,Gaiman,26042030,223.0,,15.0,90.0,658.0,2.0,,,988,988.0,9.109311740890687
CHUBUT,Gaiman,OTROS,Sin Datos,,,,,,14.0,,,14,14.0,
CHUBUT,Gastre,Blancuntre,26049010,,,,,,1.0,,,1,1.0,
CHUBUT,Gastre,El Escorial,26049020,,,,,,1.0,,,1,1.0,
CHUBUT,Gastre,Lagunita Salada,26049040,,,,,,1.0,,7.0,8,8.0,
CHUBUT,Gastre,Yala Laubat,26049050,,,,,,1.0,,,1,1.0,
CHUBUT,Gastre,Gastre,26049030,,,,,,,,103.0,103,103.0,
CHUBUT,Languiñeo,Aldea Epulef,26056010,,,,,,1.0,,5.0,6,6.0,
CHUBUT,Languiñeo,Carrenleufú,26056020,,,,,,1.0,,,1,1.0,
CHUBUT,Languiñeo,Colan Conhue,26056030,,,,,,1.0,,4.0,5,5.0,
CHUBUT,Languiñeo,Paso del Sapo,26056040,,,,,,2.0,,30.0,32,32.0,
CHUBUT,Languiñeo,Tecka,26056050,,,,,,1.0,,,1,1.0,
CHUBUT,Mártires,El Mirasol,26063010,,,,,,1.0,,,1,1.0,
CHUBUT,Mártires,Las Plumas,26063020,,,,,,1.0,,,1,1.0,
CHUBUT,Paso de Indios,Cerro Cóndor,26070010,,1.0,,,,1.0,,,2,2.0,
CHUBUT,Paso de Indios,Los Altares,26070020,,,,,,1.0,,2.0,3,3.0,
CHUBUT,Paso de Indios,Paso de Indios,26070030,,,,,,1.0,,,1,1.0,
CHUBUT,Rawson,Playa Unión,26077020,675.0,209.0,12.0,101.0,1.0,,,421.0,"1,42",1419.0,7.11768851303735
CHUBUT,Rawson,Rawson,26077030,,,41.0,774.0,300.0,1.0,,343.0,"12,01",1459.0,53.05003427004797
CHUBUT,Rawson,Trelew,26077040,,24.0,287.0,722.0,,3.0,,,"34,11",1036.0,69.6911196911197
CHUBUT,Rawson,Playa Magagna,26077010,,,,,,,,3.0,"1,7",3.0,
CHUBUT,Río Senguer,Aldea Apeleg,26084010,,,,,,1.0,,1.0,2,2.0,
CHUBUT,Río Senguer,Aldea Beleiro,26084020,,,,,,2.0,,,2,2.0,
CHUBUT,Río Senguer,Alto Río Senguer,26084030,,,1.0,,,2.0,,1.0,4,4.0,
CHUBUT,Río Senguer,Doctor Ricardo Rojas,26084040,,,,,,1.0,,,1,1.0,
CHUBUT,Río Senguer,Facundo,26084050,,,,,,1.0,,41.0,42,42.0,
CHUBUT,Río Senguer,Lago Blanco,26084060,,,,,,1.0,,,1,1.0,
CHUBUT,Río Senguer,Río Mayo,26084070,140.0,,,4.0,,3.0,,621.0,768,768.0,0.5208333333333333
CHUBUT,Sarmiento,Buen Pasto,26091010,,,,,,1.0,,,1,1.0,
CHUBUT,Sarmiento,SARMIENTO,26091020,,1.0,,712.0,,2.0,,270.0,"3,12",985.0,72.28426395939086
CHUBUT,Tehuelches,Gobernador Costa,26098020,,,1.0,,,,,,1,1.0,
CHUBUT,Tehuelches,José de San Martín,26098030,,,,,,1.0,,,1,1.0,
CHUBUT,Tehuelches,Río Pico,26098040,,,1.0,,,2.0,,,3,3.0,
CHUBUT,Telsen,Gan Gan,26105010,,,,,1.0,1.0,,11.0,13,13.0,
CHUBUT,Telsen,Telsen,26105020,,16.0,,,,8.0,,42.0,66,66.0,
CORDOBA,Calamuchita,Amboy,14007010,,,,,,,,19.0,19,19.0,
CORDOBA,Calamuchita,Cañada del Sauce,14007030,1.0,,,,,,,,1,1.0,
CORDOBA,Calamuchita,Capilla Vieja,14007040,,,,,,,,5.0,5,5.0,
CORDOBA,Calamuchita,El Corcovado - El Torreón,14007050,52.0,,,,,,,30.0,82,82.0,
CORDOBA,Calamuchita,Embalse,14007060,,,,,,1.0,,,"3,48",1.0,
CORDOBA,Calamuchita,La Cruz,14007070,10.0,,,,,,,383.0,393,393.0,
CORDOBA,Calamuchita,La Cumbrecita,14007080,,,,,,,,250.0,250,250.0,
CORDOBA,Calamuchita,Las Bajadas,14007090,,,,,,,,28.0,28,28.0,
CORDOBA,Calamuchita,Los Cóndores,14007110,423.0,,,,,1.0,,516.0,940,940.0,
CORDOBA,Calamuchita,Los Molinos,14007120,,,,,,,,44.0,44,44.0,
CORDOBA,Calamuchita,Los Reartes,14007130,29.0,,,490.0,,1.0,,456.0,976,976.0,50.204918032786885
CORDOBA,Calamuchita,Parque Calmayo,14007160,,,,,,,,36.0,36,36.0,
CORDOBA,Calamuchita,San Agustín,14007180,110.0,,,,,,,1.0,111,111.0,
CORDOBA,Calamuchita,San Ignacio (Loteo San Javier),14007190,,,,,,,,11.0,11,11.0,
CORDOBA,Calamuchita,Santa Rosa de Calamuchita,14007210,,,,194.0,,,,,"6,05",194.0,100.0
CORDOBA,Calamuchita,Villa Alpina,14007240,,,,,,,,2.0,2,2.0,
CORDOBA,Calamuchita,Villa Amancay,14007250,,,,,,,,39.0,39,39.0,
CORDOBA,Calamuchita,Villa Berna,14007260,31.0,,,,,,,6.0,37,37.0,
CORDOBA,Calamuchita,Villa Ciudad Parque Los Reartes (1a. Sección),14007270,,,,,,,,252.0,252,252.0,
CORDOBA,Calamuchita,Villa Ciudad Parque Los Reartes (3a. Sección),14007170,,,,,,,,8.0,8,8.0,
CORDOBA,Calamuchita,Villa del Dique,14007290,555.0,,,256.0,128.0,,,947.0,"1,89",1886.0,13.57370095440085
CORDOBA,Calamuchita,Villa General Belgrano,14007310,,31.0,,,,1.0,,,"1,1",32.0,
CORDOBA,Calamuchita,Villa Quillinzo,14007330,,,,,,,,124.0,124,124.0,
CORDOBA,Calamuchita,Villa Rumipal,14007340,,,,47.0,,,,974.0,"1,02",1021.0,4.603330068560235
CORDOBA,Calamuchita,Villa San Miguel,14007170,,,,,,,,5.0,5,5.0,
CORDOBA,Calamuchita,Villa Yacanto,14007360,,,,,,,,7.0,7,7.0,
CORDOBA,Calamuchita,Las Caleras,14007100,,,,,,,,7.0,7,7.0,
CORDOBA,Calamuchita,San Ignacio (Loteo Vélez Crespo),14007170,,,,,,,,9.0,9,9.0,
CORDOBA,Calamuchita,Segunda Usina,14007220,,,,,,,,67.0,67,67.0,
CORDOBA,Calamuchita,Río de los Sauces,14007170,,,,,,,,2.0,2,2.0,
CORDOBA,Calamuchita,Villa Ciudad Parque Los Reartes,14007170,,400.0,,,,,,,400,400.0,
CORDOBA,Capital,Córdoba,14014010,,,44.0,,,11.0,,,"493,99",55.0,
CORDOBA,Capital,OTROS,Sin Datos,,,,,,,,695.0,695,695.0,
CORDOBA,Colón,Agua de Oro,14021010,370.0,,,65.0,,,,65.0,500,500.0,13.0
CORDOBA,Colón,Ascochinga,14021020,121.0,,,1.0,,,,,122,122.0,0.819672131147541
CORDOBA,Colón,Colonia Caroya,14021050,,492.0,,,,,,39.0,"7,85",531.0,
CORDOBA,Colón,El Manzano,14021110,125.0,,,,,,,20.0,145,145.0,
CORDOBA,Colón,General Paz,14021130,161.0,,,,,,,,161,161.0,
CORDOBA,Colón,Jesús María,14021140,,,,,,,,18.0,"11,4",18.0,
CORDOBA,Colón,La Calera,14021150,,,,,316.0,1.0,,496.0,"9,97",813.0,
CORDOBA,Colón,La Granja,14021160,433.0,,,1.0,,,,26.0,460,460.0,0.21739130434782608
CORDOBA,Colón,Los Molles,14021180,,,,,,2.0,,,2,2.0,
CORDOBA,Colón,Malvinas Argentinas,14021190,,,,318.0,,,,229.0,"1,57",547.0,58.13528336380256
CORDOBA,Colón,Mendiolaza,14021200,792.0,,,868.0,2.0,,,215.0,"4,42",1877.0,46.24400639318061
CORDOBA,Colón,OTROS,Sin Datos,,,,,,,,287.0,287,287.0,
CORDOBA,Colón,Pajas Blancas,14021220,,,,,,,,19.0,19,19.0,
CORDOBA,Colón,Río Ceballos,14021230,,,,6.0,1.0,3.0,,444.0,"7,08",454.0,1.3215859030837005
CORDOBA,Colón,Saldán,14021240,57.0,,,73.0,,,,271.0,"4,16",401.0,18.204488778054863
CORDOBA,Colón,Salsipuedes,14021250,891.0,484.0,,9.0,,,,387.0,"1,77",1771.0,0.5081874647092038
CORDOBA,Colón,Unquillo,14021280,,889.0,,,,,,603.0,"4,92",1492.0,
CORDOBA,Colón,Villa Allende,14021290,1.0,,,,4.0,,,484.0,"8,79",489.0,
CORDOBA,Colón,Villa Cerro Azul,14021300,75.0,,,,,,,20.0,95,95.0,
CORDOBA,Colón,Villa El Fachinal - Parque Norte - Guiñazú Norte,14021310,350.0,,,,,1.0,,,351,351.0,
CORDOBA,Colón,Villa Los Llanos - Juárez Celman,14021320,488.0,,,499.0,,,,360.0,"1,35",1347.0,37.0452858203415
CORDOBA,Colón,Dumesnil,14021270,,,,33.0,,,,,33,33.0,100.0
CORDOBA,Colón,Mi Granja,14021210,,,,4.0,,,,,4,4.0,100.0
CORDOBA,Colón,Colonia Tirolesa,14021060,,,,,,,,,"1,6",0.0,
CORDOBA,Cruz del Eje,Alto de los Quebrachos,14028010,,,,,6.0,,,1.0,7,7.0,
CORDOBA,Cruz del Eje,Bañado de Soto,14028020,,,,,,,,8.0,8,8.0,
CORDOBA,Cruz del Eje,Canteras Quilpo,14028030,,,,,,,,2.0,2,2.0,
CORDOBA,Cruz del Eje,Cruz de Caña,14028040,,,,,,,,2.0,2,2.0,
CORDOBA,Cruz del Eje,Cruz del Eje,14028050,,,,,,,,575.0,"6,63",575.0,
CORDOBA,Cruz del Eje,El Brete,14028060,,,,1.0,,,,65.0,66,66.0,1.5151515151515151
CORDOBA,Cruz del Eje,Guanaco Muerto,14028080,,,,,,,,17.0,17,17.0,
CORDOBA,Cruz del Eje,La Banda,14028090,,,,,,1.0,,,1,1.0,
CORDOBA,Cruz del Eje,La Batea,14028100,,,,,,,,1.0,1,1.0,
CORDOBA,Cruz del Eje,La Higuera,14028110,15.0,,,,,,,2.0,17,17.0,
CORDOBA,Cruz del Eje,Las Playas,14028130,,,,1.0,,,,176.0,177,177.0,0.5649717514124294
CORDOBA,Cruz del Eje,Los Chañaritos,14028140,,,,1.0,,,,9.0,10,10.0,10.0
CORDOBA,Cruz del Eje,Media Naranja,14028150,,,,,,,,60.0,60,60.0,
CORDOBA,Cruz del Eje,Paso Viejo,14028160,68.0,,,,,,,36.0,104,104.0,
CORDOBA,Cruz del Eje,San Marcos Sierra,14028170,,16.0,,429.0,,,,199.0,644,644.0,66.61490683229813
CORDOBA,Cruz del Eje,Serrezuela,14028180,92.0,,,10.0,,,,2.0,104,104.0,9.615384615384617
CORDOBA,Cruz del Eje,Tuclame,14028190,,,,,,,,13.0,13,13.0,
CORDOBA,Cruz del Eje,Villa de Soto,14028200,584.0,,,562.0,,2.0,,251.0,"1,4",1399.0,40.17155110793424
CORDOBA,General Roca,Del Campillo,14035010,751.0,,,490.0,,1.0,,,"1,24",1242.0,39.452495974235106
CORDOBA,General Roca,Hipólito Bouchard,14035030,,,,,,1.0,,,1,1.0,
CORDOBA,General Roca,Huinca Renancó,14035040,572.0,,1.0,,,,,,"2,96",573.0,
CORDOBA,General Roca,ITALÓ,14035050,,,,,171.0,,,,171,171.0,
CORDOBA,General Roca,Nicolás Bruzzone,14035070,,,,,,,,91.0,91,91.0,
CORDOBA,General Roca,PINCÉN,14035090,,,,,9.0,,,,9,9.0,
CORDOBA,General Roca,Villa Huidobro,14035120,,789.0,10.0,2.0,,1.0,,,"1,9",802.0,0.24937655860349126
CORDOBA,General Roca,Villa Valeria,14035140,678.0,,,,,1.0,,241.0,920,920.0,
CORDOBA,General Roca,Santa Magdalena (Est. Jovita),14035110,,,,37.0,,,,82.0,"1,78",119.0,31.092436974789916
CORDOBA,General San Martín,Arroyo Cabral,14042020,4.0,393.0,,2.0,,1.0,,276.0,676,676.0,0.2958579881656805
CORDOBA,General San Martín,Ausonia,14042030,,,,1.0,,,,1.0,2,2.0,50.0
CORDOBA,General San Martín,Chazón,14042040,,405.0,,,4.0,,,,409,409.0,
CORDOBA,General San Martín,Etruria,14042050,31.0,1.0,,,2.0,1.0,,,35,35.0,
CORDOBA,General San Martín,La Laguna,14042060,524.0,,,,,,,,524,524.0,
CORDOBA,General San Martín,La Playosa,14042080,650.0,,,,,1.0,,69.0,720,720.0,
CORDOBA,General San Martín,Pasco,14042110,,,,1.0,,,,,1,1.0,100.0
CORDOBA,General San Martín,Silvio Pellico,14042130,150.0,,,,,,,65.0,215,215.0,
CORDOBA,General San Martín,Ticino,14042140,,663.0,,6.0,,3.0,,,672,672.0,0.8928571428571428
CORDOBA,General San Martín,Tío Pujio,14042150,565.0,,,2.0,,,,53.0,620,620.0,0.3225806451612903
CORDOBA,General San Martín,Villa María,14042170,,,,,,2.0,,,"30,54",2.0,
CORDOBA,General San Martín,Villa Nueva,14042180,912.0,,,,1.0,1.0,,882.0,"5,2",1796.0,
CORDOBA,General San Martín,Arroyo Algodón,14042010,159.0,,,1.0,,,,226.0,386,386.0,0.2590673575129534
CORDOBA,General San Martín,La Palestina,14042070,,,,,,,,1.0,1,1.0,
CORDOBA,Ischilín,Chuña,14049030,,,,,,2.0,,102.0,104,104.0,
CORDOBA,Ischilín,Copacabana,14049040,,,,,,,,12.0,12,12.0,
CORDOBA,Ischilín,Deán Funes,14049050,,,,740.0,,1.0,,,"4,51",741.0,99.86504723346829
CORDOBA,Ischilín,Esquina del Alambre,14049060,,,,,,,,1.0,1,1.0,
CORDOBA,Ischilín,Olivares de San Nicolás,14049090,,,,,,,,1.0,1,1.0,
CORDOBA,Ischilín,Quilino,14049100,196.0,,,86.0,,,,,282,282.0,30.49645390070922
CORDOBA,Ischilín,Villa Quilino,14049130,,,,30.0,,,,,30,30.0,100.0
CORDOBA,Juárez Celman,Alejandro Roca (Est. Alejandro),14056010,414.0,,,,,,,280.0,694,694.0,
CORDOBA,Juárez Celman,Bengolea,14056030,,,,269.0,,,,,269,269.0,100.0
CORDOBA,Juárez Celman,Carnerillo,14056040,129.0,,,507.0,23.0,1.0,,222.0,882,882.0,57.48299319727891
CORDOBA,Juárez Celman,Charras,14056050,,,,1.0,,,,12.0,13,13.0,7.6923076923076925
CORDOBA,Juárez Celman,General Cabrera,14056070,886.0,,,,,,,,886,886.0,
CORDOBA,Juárez Celman,General Deheza,14056080,8.0,,,,,,,,"4,75",8.0,
CORDOBA,Juárez Celman,Huanchillas,14056090,,,,11.0,,,,,11,11.0,100.0
CORDOBA,Juárez Celman,La Carlota,14056100,908.0,,,,,,,,908,908.0,
CORDOBA,Juárez Celman,Los Cisnes,14056110,2.0,,,208.0,,,,39.0,249,249.0,83.53413654618474
CORDOBA,Juárez Celman,Olaeta,14056120,,65.0,,,,,,,65,65.0,
CORDOBA,Juárez Celman,Santa Eufemia,14056150,,637.0,,,,1.0,,57.0,695,695.0,
CORDOBA,Juárez Celman,Ucacha,14056160,126.0,,,1.0,,,,59.0,"1,93",186.0,0.5376344086021506
CORDOBA,Juárez Celman,Villa Reducción,14056170,,,,,,,,232.0,232,232.0,
CORDOBA,Marcos Juárez,Alejo Ledesma,14063010,,,,1.0,,3.0,,79.0,83,83.0,1.2048192771084338
CORDOBA,Marcos Juárez,Arias,14063020,448.0,,,,,,,,448,448.0,
CORDOBA,Marcos Juárez,Camilo Aldao,14063030,,,,,,1.0,,,"1,15",1.0,
CORDOBA,Marcos Juárez,Colonia Italiana,14063070,,158.0,,,31.0,,,10.0,199,199.0,
CORDOBA,Marcos Juárez,Corral de Bustos,14063090,742.0,,,,,,,48.0,"8,2",790.0,
CORDOBA,Marcos Juárez,Cruz Alta,14063100,652.0,,,1.0,,1.0,,1.0,655,655.0,0.15267175572519084
CORDOBA,Marcos Juárez,General Baldissera,14063110,451.0,,,,,1.0,,,452,452.0,
CORDOBA,Marcos Juárez,General Roca,14063120,,,,1.0,,2.0,,,"1,19",3.0,33.33333333333333
CORDOBA,Marcos Juárez,Guatimozín,14063130,811.0,,,,593.0,1.0,,23.0,"1,43",1428.0,
CORDOBA,Marcos Juárez,Inriville,14063140,220.0,,,,,,,89.0,309,309.0,
CORDOBA,Marcos Juárez,Isla Verde,14063150,613.0,262.0,,82.0,,,,,957,957.0,8.56844305120167
CORDOBA,Marcos Juárez,Leones,14063160,162.0,,,1.0,,,,23.0,"2,74",186.0,0.5376344086021506
CORDOBA,Marcos Juárez,Los Surgentes,14063170,757.0,,,6.0,,1.0,,,764,764.0,0.7853403141361256
CORDOBA,Marcos Juárez,Marcos Juárez,14063180,385.0,,,4.0,,,,240.0,"10,84",629.0,0.6359300476947536
CORDOBA,Marcos Juárez,Monte Buey,14063190,,,,,,,,,"1,56",0.0,
CORDOBA,Marcos Juárez,Villa Elisa,14063230,,,12.0,,,,,,"1,04",12.0,
CORDOBA,Marcos Juárez,Saira,14063210,255.0,,,,,,,,255,255.0,
CORDOBA,Marcos Juárez,Capitán General Bernardo O'Higgins,14063040,,,,30.0,,,,143.0,173,173.0,17.341040462427745
CORDOBA,Marcos Juárez,Cavanagh,14063050,,,,,,,,322.0,322,322.0,
CORDOBA,Minas,Ciénaga del Coro,14070010,,,,1.0,,,,64.0,65,65.0,1.5384615384615385
CORDOBA,Minas,La Playa,14070050,,,,,,,,53.0,53,53.0,
CORDOBA,Minas,San Carlos Minas,14070060,201.0,,,2.0,,,,290.0,493,493.0,0.4056795131845842
CORDOBA,Minas,Tosno,14070080,,,,,,,,27.0,27,27.0,
CORDOBA,Minas,El Chacho,14070020,,,,1.0,,,,173.0,174,174.0,0.5747126436781609
CORDOBA,Minas,Estancia de Guadalupe,14070030,,,,,,,,35.0,35,35.0,
CORDOBA,Minas,Guasapampa,14070040,,,,,,,,34.0,34,34.0,
CORDOBA,Minas,Talaini,14070070,,,,,,,,23.0,23,23.0,
CORDOBA,OTROS,OTROS,Sin Datos,,,,,485.0,,,268.0,753,753.0,
CORDOBA,Pocho,Chancani,14077010,,,,,,,,97.0,97,97.0,
CORDOBA,Pocho,Las Palmas,14077020,,,,,,,,9.0,9,9.0,
CORDOBA,Pocho,Salsacate,14077040,147.0,,,3.0,,1.0,,298.0,449,449.0,0.6681514476614699
CORDOBA,Pocho,Villa de Pocho,14077080,,,,,,,,40.0,40,40.0,
CORDOBA,Pocho,Los Talares,14077030,,,,,,,,39.0,39,39.0,
CORDOBA,Pocho,San Gerónimo,14077050,,,,,,,,11.0,11,11.0,
CORDOBA,Pocho,Tala Cañada,14077060,,,,,,,,39.0,39,39.0,
CORDOBA,Pocho,Taninga,14077070,,,,,,,,167.0,167,167.0,
CORDOBA,Presidente Roque Sáenz Peña,General Levalle,14084010,2.0,,,1.0,29.0,,,148.0,"2,6",180.0,0.5555555555555556
CORDOBA,Presidente Roque Sáenz Peña,La Cesira,14084020,395.0,,,2.0,17.0,1.0,,38.0,453,453.0,0.44150110375275936
CORDOBA,Presidente Roque Sáenz Peña,Laboulaye,14084030,,,,1.0,1.0,,,,"7,98",2.0,50.0
CORDOBA,Presidente Roque Sáenz Peña,Melo,14084050,,,,10.0,21.0,,,389.0,420,420.0,2.380952380952381
CORDOBA,Presidente Roque Sáenz Peña,Río Bamba,14084060,,,,,,,,29.0,29,29.0,
CORDOBA,Presidente Roque Sáenz Peña,Rosales,14084070,,,,,,,,132.0,132,132.0,
CORDOBA,Presidente Roque Sáenz Peña,Serrano,14084090,,,,,,1.0,,81.0,"1,11",82.0,
CORDOBA,Presidente Roque Sáenz Peña,San Joaquín,14084080,,,,,,,,42.0,42,42.0,
CORDOBA,Presidente Roque Sáenz Peña,Leguizamón,14084040,,,,1.0,,,,,1,1.0,100.0
CORDOBA,Punilla,Bialet Massé,14091020,821.0,,,1.0,,,,333.0,"1,16",1155.0,0.08658008658008658
CORDOBA,Punilla,Cabalango,14091030,,,,,,,,207.0,207,207.0,
CORDOBA,Punilla,Capilla del Monte,14091040,,457.0,,,,,,282.0,"2,3",739.0,
CORDOBA,Punilla,Casa Grande,14091050,,,,,,,,57.0,57,57.0,
CORDOBA,Punilla,Charbonier,14091060,,,,,,,,102.0,102,102.0,
CORDOBA,Punilla,Cosquín,14091070,,,,,,,,113.0,"6,22",113.0,
CORDOBA,Punilla,Cuesta Blanca,14091080,,,,,,,,40.0,40,40.0,
CORDOBA,Punilla,Estancia Vieja,14091090,,,,,,,,216.0,216,216.0,
CORDOBA,Punilla,Huerta Grande,14091100,,130.0,,,,,,91.0,"1,39",221.0,
CORDOBA,Punilla,La Cumbre,14091110,,,,,,,,179.0,"1,19",179.0,
CORDOBA,Punilla,La Falda,14091120,,,,9.0,,,,24.0,"5,93",33.0,27.27272727272727
CORDOBA,Punilla,Las Jarillas,14091130,,,,,,,,4.0,4,4.0,
CORDOBA,Punilla,Los Cocos,14091140,206.0,,,,,,,52.0,258,258.0,
CORDOBA,Punilla,Mayu Sumaj,14091160,,131.0,,,,,,49.0,180,180.0,
CORDOBA,Punilla,San Antonio de Arredondo,14091180,,,,1.0,,,,112.0,"1,54",113.0,0.8849557522123894
CORDOBA,Punilla,San Esteban,14091190,61.0,,,,,,,42.0,103,103.0,
CORDOBA,Punilla,San Roque,14091200,,,,1.0,,,,233.0,234,234.0,0.4273504273504274
CORDOBA,Punilla,Santa María de Punilla,14091210,,,,2.0,1.0,,,113.0,"1,35",116.0,1.7241379310344827
CORDOBA,Punilla,Tala Huasi,14091220,,,,,,,,15.0,15,15.0,
CORDOBA,Punilla,Tanti,14091230,,,,,225.0,,,373.0,598,598.0,
CORDOBA,Punilla,Valle Hermoso,14091240,834.0,62.0,,229.0,,,,116.0,"1,24",1241.0,18.45286059629331
CORDOBA,Punilla,Villa Carlos Paz,14091250,,,,9.0,1.0,2.0,,642.0,"24,97",654.0,1.3761467889908259
CORDOBA,Punilla,Villa Giardino,14091270,885.0,,,634.0,,,,297.0,"1,82",1816.0,34.91189427312775
CORDOBA,Punilla,Villa Parque Siquimán,14091290,,,,,,,,285.0,285,285.0,
CORDOBA,Punilla,Villa Río Icho Cruz,14091300,,,,,,,,147.0,147,147.0,
CORDOBA,Punilla,Villa Santa Cruz del Lago,14091320,257.0,,,,,,,279.0,536,536.0,
CORDOBA,Río Cuarto,Achiras,14098010,,,,50.0,,,,258.0,308,308.0,16.233766233766232
CORDOBA,Río Cuarto,Adelia María,14098020,353.0,,,15.0,,,,179.0,"3,02",547.0,2.742230347349177
CORDOBA,Río Cuarto,Alcira (Est. Gigena),14098030,429.0,,,884.0,,1.0,,,"1,31",1314.0,67.27549467275495
CORDOBA,Río Cuarto,ALPA CORRAL,14098040,,,,,160.0,,,,160,160.0,
CORDOBA,Río Cuarto,Berrotarán,14098050,570.0,,,3.0,,,,137.0,"2,4",710.0,0.42253521126760557
CORDOBA,Río Cuarto,Bulnes,14098060,50.0,,,,,1.0,,,51,51.0,
CORDOBA,Río Cuarto,Chaján,14098070,,,,78.0,,1.0,,,79,79.0,98.73417721518987
